speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
monpar,Monk Parakeet,Myiopsitta monachus,L2065011,Brackenridge Field Labs (U.Tx.),2018-11-08 08:45,4.0,30.282121,-97.7791786,True,False,False,S49761196
monpar,Monk Parakeet,Myiopsitta monachus,L3172786,Austin--Kendra Page Park,2018-11-09 10:45,4.0,30.180896,-97.7643299,True,False,True,S49810211
monpar,Monk Parakeet,Myiopsitta monachus,L129127,Zilker Park (HOTE 043),2018-11-10 15:15,6.0,30.2670002,-97.7699966,True,False,False,S49845457
monpar,Monk Parakeet,Myiopsitta monachus,L129025,"Martin Park, Austin",2018-11-11 11:04,18.0,30.2486,-97.7282028,True,False,False,S49868276
monpar,Monk Parakeet,Myiopsitta monachus,L6464100,"3406 Hillview Rd, Austin US-TX (30.3109,-97.7649)",2018-11-14 14:32,3.0,30.3109,-97.764862,True,False,True,S49937238
monpar,Monk Parakeet,Myiopsitta monachus,L129127,Zilker Park (HOTE 043),2018-11-15 10:48,2.0,30.2670002,-97.7699966,True,False,False,S49951917
monpar,Monk Parakeet,Myiopsitta monachus,L8148224,"817 1/2 W Howard Ln, Austin US-TX (30.4210,-97.6645)",2018-11-16 15:56,12.0,30.421044,-97.66451,True,False,True,S49978719
monpar,Monk Parakeet,Myiopsitta monachus,L2914957,Manor--TX-LOOP-212 / FM-973 / Old Highway 20 [Parsons St],2018-11-17 15:56,2.0,30.341056,-97.5576898,True,False,True,S50003867
monpar,Monk Parakeet,Myiopsitta monachus,L2977813,Austin--TX-SPUR-69 - RM-2222 / Airport Blvd,2018-11-18 13:02,12.0,30.3204379,-97.7127564,True,False,True,S50026908
monpar,Monk Parakeet,Myiopsitta monachus,L129025,"Martin Park, Austin",2018-11-19 10:32,2.0,30.2486,-97.7282028,True,False,False,S50052603
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2018-11-20 15:50,5.0,30.2649002,-97.7591019,True,False,False,S50103384
monpar,Monk Parakeet,Myiopsitta monachus,L5102374,US-TX-Austin-1508 W 9th St - 30.2777x-97.7597,2018-11-21 14:22,6.0,30.277678,-97.759666,True,False,True,S50113909
monpar,Monk Parakeet,Myiopsitta monachus,L1311010,"Super Backyard Parade, High-Five! Yea!",2018-11-22 14:45,2.0,30.3858413,-97.6615798,True,False,True,S50136889
monpar,Monk Parakeet,Myiopsitta monachus,L9000817,"Vic Mathias Shores at Town Lake Metro Park, Austin US-TX (30.2626,-97.7499)",2018-11-23 21:48,7.0,30.262576,-97.749917,True,False,True,S54698479
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2018-11-24 16:14,2.0,30.246172,-97.7049763,True,False,False,S50189625
monpar,Monk Parakeet,Myiopsitta monachus,L723928,"Waller Creek Trail, Austin",2018-11-25 15:55,6.0,30.2605685,-97.7402544,True,False,False,S50218995
monpar,Monk Parakeet,Myiopsitta monachus,L4537107,"Northwest Greenway, Austin",2018-11-26 12:30,4.0,30.302603,-97.708845,True,False,False,S50238541
monpar,Monk Parakeet,Myiopsitta monachus,L8109381,"2101 Travis Heights Blvd, Austin US-TX (30.2386,-97.7445)",2018-11-27 10:45,6.0,30.238554,-97.744489,True,False,True,S50259595
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2018-11-28 09:52,3.0,30.2891992,-97.7030468,True,False,False,S50276346
monpar,Monk Parakeet,Myiopsitta monachus,L520032,Shoal Creek Greenbelt--Sheffield Northwest Park,2018-11-29 17:32,3.0,30.3489169,-97.7425289,True,False,False,S50307334
monpar,Monk Parakeet,Myiopsitta monachus,L7847405,Garden Street,2018-11-30 11:30,4.0,30.257142,-97.732512,True,False,True,S50320965
monpar,Monk Parakeet,Myiopsitta monachus,L2211187,Lady Bird Lake--Peninsula Trail,2018-12-01 10:10,2.0,30.2464761,-97.7206448,True,False,False,S50349748
monpar,Monk Parakeet,Myiopsitta monachus,L4064693,"Southeast Greenway, Mueller",2018-12-02 12:11,8.0,30.2904776,-97.6929778,True,False,False,S50379438
monpar,Monk Parakeet,Myiopsitta monachus,L7847405,Garden Street,2018-12-03 15:30,3.0,30.257142,-97.732512,True,False,True,S50411175
monpar,Monk Parakeet,Myiopsitta monachus,L2195223,Shoal Creek Greenbelt--Seider Springs Park,2018-12-04 11:00,4.0,30.305774,-97.747571,True,False,False,S50422892
monpar,Monk Parakeet,Myiopsitta monachus,L8237376,"Zilker Metropolitan Park, Austin US-TX (30.2639,-97.7722)",2018-12-05 07:10,2.0,30.263904,-97.772249,True,False,True,S50569658
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2018-12-08 16:45,2.0,30.2972402,-97.7063084,True,False,False,S50530999
monpar,Monk Parakeet,Myiopsitta monachus,L8235736,"604 Driskill St, Austin US-TX (30.2614,-97.7383)",2018-12-09 14:20,5.0,30.261387,-97.738262,True,False,True,S50558920
monpar,Monk Parakeet,Myiopsitta monachus,L8238783,"509–559 Chicon St, Austin US-TX (30.2618,-97.7225)",2018-12-10 14:35,7.0,30.261819,-97.722467,True,False,True,S50578397
monpar,Monk Parakeet,Myiopsitta monachus,L129025,"Martin Park, Austin",2018-12-11 09:24,12.0,30.2486,-97.7282028,True,False,False,S50609026
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2018-12-12 16:34,1.0,30.2972402,-97.7063084,True,False,False,S50631234
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2018-12-13 11:00,1.0,30.2181988,-97.6458054,True,False,False,S58901295
monpar,Monk Parakeet,Myiopsitta monachus,L2698117,"MetCenter Disc Golf Course, Austin",2018-12-14 08:18,24.0,30.2038198,-97.7057505,True,False,False,S50658887
monpar,Monk Parakeet,Myiopsitta monachus,L585099,"Oakwood Cemetery, Austin",2018-12-15 17:03,4.0,30.2765619,-97.7274227,True,False,False,S50694198
monpar,Monk Parakeet,Myiopsitta monachus,L7883558,Sunshine Community Gardens,2018-12-16 14:15,5.0,30.317463,-97.73622,True,False,True,S50725326
monpar,Monk Parakeet,Myiopsitta monachus,L7847405,Garden Street,2018-12-17 09:14,2.0,30.257142,-97.732512,True,False,True,S50748182
monpar,Monk Parakeet,Myiopsitta monachus,L9399203,Barton Springs area,2018-12-18 14:45,4.0,30.2640342,-97.7709818,True,False,False,S50784373
monpar,Monk Parakeet,Myiopsitta monachus,L1914458,Travis Co.- McCallen Pass Pond,2018-12-19 13:12,9.0,30.408191,-97.6645947,True,False,False,S50803116
monpar,Monk Parakeet,Myiopsitta monachus,L1043912,Austin--Alpine Rd. Detention Pond,2018-12-20 10:15,4.0,30.2279341,-97.7625865,True,False,True,S50822232
monpar,Monk Parakeet,Myiopsitta monachus,L7847405,Garden Street,2018-12-21 11:17,4.0,30.257142,-97.732512,True,False,True,S50841252
monpar,Monk Parakeet,Myiopsitta monachus,L1279416,"Sunset Valley Retention Ponds, Austin",2018-12-22 16:00,2.0,30.2298042,-97.8168476,True,False,False,S50874060
monpar,Monk Parakeet,Myiopsitta monachus,L8292762,"(30.2269,-97.7627)",2018-12-23 12:50,2.0,30.226876,-97.762693,True,False,True,S50899895
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2018-12-24 11:00,3.0,30.2649002,-97.7591019,True,False,False,S50924995
monpar,Monk Parakeet,Myiopsitta monachus,L8301874,"6406 North Lamar Boulevard, Austin, Texas, US (30.332, -97.723)",2018-12-25 16:57,12.0,30.3324821,-97.7230509,True,False,True,S50952734
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2018-12-27 14:20,5.0,30.2181988,-97.6458054,True,False,False,S51004112
monpar,Monk Parakeet,Myiopsitta monachus,L1449894,Auditorium Shores / Disch Field,2018-12-28 16:00,10.0,30.2631381,-97.7522091,True,False,False,S51032183
monpar,Monk Parakeet,Myiopsitta monachus,L8322983,"4200 N Lamar Blvd, Austin US-TX (30.3106,-97.7396)",2018-12-29 15:19,5.0,30.310626,-97.739635,True,False,True,S51061543
monpar,Monk Parakeet,Myiopsitta monachus,L129127,Zilker Park (HOTE 043),2018-12-30 15:31,7.0,30.2670002,-97.7699966,True,False,False,S51117290
