,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1653,Brown Creeper,Certhia americana,2010-09-22 11:30,Pierce College-- Puyallup,1.0,47.1566301,-122.2730899,2010
1654,Evening Grosbeak,Coccothraustes vespertinus,2010-09-22 11:30,Pierce College-- Puyallup,5.0,47.1566301,-122.2730899,2010
1655,Purple Finch,Haemorhous purpureus,2010-09-22 11:30,Pierce College-- Puyallup,1.0,47.1566301,-122.2730899,2010
1656,Fox Sparrow,Passerella iliaca,2010-09-22 11:30,Richmond Beach Saltwater Park,3.0,47.7635752,-122.3851633,2010
1657,Yellow Warbler,Setophaga petechia,2010-09-22 11:30,Pierce College-- Puyallup,1.0,47.1566301,-122.2730899,2010
1658,Black-throated Gray Warbler,Setophaga nigrescens,2010-09-22 11:30,Pierce College-- Puyallup,2.0,47.1566301,-122.2730899,2010
1659,duck sp.,Anatinae sp.,2010-09-22 11:05,Bay Center,80.0,46.6159578,-123.9376564,2010
1660,Vaux's Swift,Chaetura vauxi,2010-09-22 11:05,Bay Center,1.0,46.6159578,-123.9376564,2010
1661,Black-bellied Plover,Pluvialis squatarola,2010-09-22 11:05,Bay Center,15.0,46.6159578,-123.9376564,2010
1662,Black Turnstone,Arenaria melanocephala,2010-09-22 11:05,Bay Center,2.0,46.6159578,-123.9376564,2010
1663,Dunlin,Calidris alpina,2010-09-22 11:05,Bay Center,2.0,46.6159578,-123.9376564,2010
1664,Least Sandpiper,Calidris minutilla,2010-09-22 11:05,Bay Center,85.0,46.6159578,-123.9376564,2010
1665,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2010-09-22 11:05,Bay Center,6.0,46.6159578,-123.9376564,2010
1666,Western Gull,Larus occidentalis,2010-09-22 11:05,Bay Center,1.0,46.6159578,-123.9376564,2010
1667,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,2010-09-22 11:05,Bay Center,100.0,46.6159578,-123.9376564,2010
1668,gull sp.,Larinae sp.,2010-09-22 11:05,Bay Center,5.0,46.6159578,-123.9376564,2010
1669,Caspian Tern,Hydroprogne caspia,2010-09-22 11:05,Bay Center,3.0,46.6159578,-123.9376564,2010
1670,Brown Pelican,Pelecanus occidentalis,2010-09-22 11:05,Bay Center,1.0,46.6159578,-123.9376564,2010
1671,Cliff Swallow,Petrochelidon pyrrhonota,2010-09-22 11:05,Bay Center,1.0,46.6159578,-123.9376564,2010
1672,swallow sp.,Hirundinidae sp.,2010-09-22 11:05,Bay Center,20.0,46.6159578,-123.9376564,2010
1673,Red-winged Blackbird,Agelaius phoeniceus,2010-09-22 11:05,Bay Center,3.0,46.6159578,-123.9376564,2010
1674,Canada Jay,Perisoreus canadensis,2010-09-22 11:00,Chinook Pass,3.0,46.894572,-121.5027809,2010
1675,Mountain Chickadee,Poecile gambeli,2010-09-22 11:00,Chinook Pass,4.0,46.894572,-121.5027809,2010
1676,Varied Thrush,Ixoreus naevius,2010-09-22 11:00,Chinook Pass,4.0,46.894572,-121.5027809,2010
1677,Pine Grosbeak,Pinicola enucleator,2010-09-22 11:00,Chinook Pass,2.0,46.894572,-121.5027809,2010
1678,Ring-necked Pheasant,Phasianus colchicus,2010-09-22 10:50,US Hwy 97 - ,1.0,48.8457397,-119.4104004,2010
1679,Common Merganser,Mergus merganser,2010-09-22 10:40,Oroville - Deep Bay City Park,24.0,48.9654839,-119.4409132,2010
1680,Townsend's Warbler,Setophaga townsendi,2010-09-22 10:35,Titlow Beach Park - Wetlands North of Lagoon,1.0,47.2508198,-122.550323,2010
1681,Mourning Dove,Zenaida macroura,2010-09-22 10:30,120th Ct.,12.0,45.7947955,-122.5493985,2010
1682,cormorant sp.,Phalacrocoracidae sp.,2010-09-22 10:30,Fort Flagler SP,40.0,48.0960511,-122.7139785,2010
1683,Western Tanager,Piranga ludoviciana,2010-09-22 10:30,120th Ct.,1.0,45.7947955,-122.5493985,2010
1684,Cooper's Hawk,Accipiter cooperii,2010-09-22 10:00,Onella Road,1.0,48.1246785,-123.6607628,2010
1685,Empidonax sp.,Empidonax sp.,2010-09-22 10:00,Onella Road,1.0,48.1246785,-123.6607628,2010
1686,Bufflehead,Bucephala albeola,2010-09-22 09:15,Osoyoos Lake SP,1.0,48.949901,-119.4318581,2010
1687,Violet-green Swallow,Tachycineta thalassina,2010-09-22 09:15,Osoyoos Lake SP,75.0,48.949901,-119.4318581,2010
1688,Brewer's Blackbird,Euphagus cyanocephalus,2010-09-22 09:15,Osoyoos Lake SP,16.0,48.949901,-119.4318581,2010
1689,Common Yellowthroat,Geothlypis trichas,2010-09-22 09:15,Osoyoos Lake SP,2.0,48.949901,-119.4318581,2010
1690,Wood Duck,Aix sponsa,2010-09-22 09:00,Yakima Sportman State Park,10.0,46.5917164,-120.4564838,2010
1691,Accipiter sp.,Accipiter sp.,2010-09-22 09:00,Yakima Sportman State Park,1.0,46.5917164,-120.4564838,2010
1692,Black-billed Magpie,Pica hudsonia,2010-09-22 09:00,Yakima Sportman State Park,2.0,46.5917164,-120.4564838,2010
1693,Hermit Thrush,Catharus guttatus,2010-09-22 09:00,Yakima Sportman State Park,1.0,46.5917164,-120.4564838,2010
1694,Blue-winged Teal,Spatula discors,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1.0,47.0812514,-122.7180576,2010
1695,Long-billed Dowitcher,Limnodromus scolopaceus,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,14.0,47.0812514,-122.7180576,2010
1696,Green Heron,Butorides virescens,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1.0,47.0812514,-122.7180576,2010
1697,Bald Eagle,Haliaeetus leucocephalus,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,3.0,47.0812514,-122.7180576,2010
1698,Willow Flycatcher,Empidonax traillii,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,3.0,47.0812514,-122.7180576,2010
1699,Warbling Vireo,Vireo gilvus,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1.0,47.0812514,-122.7180576,2010
1700,Marsh Wren,Cistothorus palustris,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1.0,47.0812514,-122.7180576,2010
1701,peep sp.,Calidris sp. (peep sp.),2010-09-22 07:28,Mukilteo to Edmonds Train,1.0,47.8793978,-122.3323345,2010
1702,Rufous Hummingbird,Selasphorus rufus,2010-09-22 07:15,Lower Gold Creek,1.0,48.5743391,-117.9636437,2010
1703,Pileated Woodpecker,Dryocopus pileatus,2010-09-22 07:00,Eden Valley Guest Ranch,1.0,48.9050976,-119.2452836,2010
1704,White-breasted Nuthatch,Sitta carolinensis,2010-09-22 07:00,Eden Valley Guest Ranch,1.0,48.9050976,-119.2452836,2010
1705,Mountain Bluebird,Sialia currucoides,2010-09-22 07:00,Eden Valley Guest Ranch,15.0,48.9050976,-119.2452836,2010
1706,Chipping Sparrow,Spizella passerina,2010-09-22 07:00,Eden Valley Guest Ranch,2.0,48.9050976,-119.2452836,2010
1707,Western Meadowlark,Sturnella neglecta,2010-09-22 07:00,Eden Valley Guest Ranch,1.0,48.9050976,-119.2452836,2010
1708,Barred Owl,Strix varia,2010-09-22 05:55,Euclid,1.0,47.6978989,-122.5200248,2010
1709,King Eider,Somateria spectabilis,2010-09-22,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2010
1710,American Golden-Plover,Pluvialis dominica,2010-09-22,Ocean City SP,1.0,47.0324021,-124.1676092,2010
1711,Greater Yellowlegs,Tringa melanoleuca,2010-09-22,Moxee goose field,1.0,46.5650642,-120.4132676,2010
1712,Barn Owl,Tyto alba,2010-09-22,8170 Healy Road,1.0,48.5277967,-122.0280033,2010
1713,Hairy Woodpecker,Dryobates villosus,2010-09-22,Carnation Survey - Reach G,1.0,47.6423187,-121.9028378,2010
1714,American Dipper,Cinclus mexicanus,2010-09-22,Carnation Survey - Reach G,2.0,47.6423187,-121.9028378,2010
1715,Northern Harrier,Circus hudsonius,2005-09-22 16:05,Ladd Rd near Airway Heights,1.0,47.6076019,-117.7574889,2005
1716,Horned Lark,Eremophila alpestris,2005-09-22 16:05,Ladd Rd near Airway Heights,800.0,47.6076019,-117.7574889,2005
1717,American Pipit,Anthus rubescens,2005-09-22 16:05,Ladd Rd near Airway Heights,2.0,47.6076019,-117.7574889,2005
1718,Lapland Longspur,Calcarius lapponicus,2005-09-22 16:05,Ladd Rd near Airway Heights,3.0,47.6076019,-117.7574889,2005
1719,Steller's Jay,Cyanocitta stelleri,2005-09-22 13:30,my yard,1.0,47.7622659,-122.3487639,2005
1720,Black-capped Chickadee,Poecile atricapillus,2005-09-22 13:30,my yard,1.0,47.7622659,-122.3487639,2005
1721,Chestnut-backed Chickadee,Poecile rufescens,2005-09-22 13:30,my yard,1.0,47.7622659,-122.3487639,2005
1722,Red-breasted Nuthatch,Sitta canadensis,2005-09-22 13:30,my yard,1.0,47.7622659,-122.3487639,2005
1723,House Sparrow,Passer domesticus,2005-09-22 13:30,my yard,2.0,47.7622659,-122.3487639,2005
1724,House Finch,Haemorhous mexicanus,2005-09-22 13:30,my yard,3.0,47.7622659,-122.3487639,2005
1725,American Crow,Corvus brachyrhynchos,2005-09-22 09:30,my yard,1.0,47.7622659,-122.3487639,2005
1726,Bushtit,Psaltriparus minimus,2005-09-22 09:30,my yard,1.0,47.7622659,-122.3487639,2005
1727,Dark-eyed Junco,Junco hyemalis,2005-09-22 09:30,my yard,1.0,47.7622659,-122.3487639,2005
1728,California Quail,Callipepla californica,2005-09-22 07:35,Elk Mountain (home),35.0,47.5739708,-117.3237915,2005
1729,Mourning Dove,Zenaida macroura,2005-09-22 07:35,Elk Mountain (home),1.0,47.5739708,-117.3237915,2005
1730,Sharp-shinned Hawk,Accipiter striatus,2005-09-22 07:35,Elk Mountain (home),1.0,47.5739708,-117.3237915,2005
1731,Hairy Woodpecker,Dryobates villosus,2005-09-22 07:35,Elk Mountain (home),1.0,47.5739708,-117.3237915,2005
1732,Northern Flicker,Colaptes auratus,2005-09-22 07:35,Elk Mountain (home),2.0,47.5739708,-117.3237915,2005
1733,Black-billed Magpie,Pica hudsonia,2005-09-22 07:35,Elk Mountain (home),10.0,47.5739708,-117.3237915,2005
1734,Mountain Chickadee,Poecile gambeli,2005-09-22 07:35,Elk Mountain (home),6.0,47.5739708,-117.3237915,2005
1735,Ruby-crowned Kinglet,Regulus calendula,2005-09-22 07:35,Elk Mountain (home),7.0,47.5739708,-117.3237915,2005
1736,White-breasted Nuthatch,Sitta carolinensis,2005-09-22 07:35,Elk Mountain (home),2.0,47.5739708,-117.3237915,2005
1737,Pygmy Nuthatch,Sitta pygmaea,2005-09-22 07:35,Elk Mountain (home),11.0,47.5739708,-117.3237915,2005
1738,European Starling,Sturnus vulgaris,2005-09-22 07:35,Elk Mountain (home),45.0,47.5739708,-117.3237915,2005
1739,Western Bluebird,Sialia mexicana,2005-09-22 07:35,Elk Mountain (home),9.0,47.5739708,-117.3237915,2005
1740,American Robin,Turdus migratorius,2005-09-22 07:35,Elk Mountain (home),1.0,47.5739708,-117.3237915,2005
1741,Cassin's Finch,Haemorhous cassinii,2005-09-22 07:35,Elk Mountain (home),1.0,47.5739708,-117.3237915,2005
1742,Red Crossbill,Loxia curvirostra,2005-09-22 07:35,Elk Mountain (home),6.0,47.5739708,-117.3237915,2005
1743,Chipping Sparrow,Spizella passerina,2005-09-22 07:35,Elk Mountain (home),50.0,47.5739708,-117.3237915,2005
1744,White-crowned Sparrow,Zonotrichia leucophrys,2005-09-22 07:35,Elk Mountain (home),5.0,47.5739708,-117.3237915,2005
1745,Song Sparrow,Melospiza melodia,2005-09-22 07:35,Elk Mountain (home),1.0,47.5739708,-117.3237915,2005
1746,Spotted Towhee,Pipilo maculatus,2005-09-22 07:35,Elk Mountain (home),5.0,47.5739708,-117.3237915,2005
1747,Yellow-rumped Warbler,Setophaga coronata,2005-09-22 07:35,Elk Mountain (home),25.0,47.5739708,-117.3237915,2005
1748,Canada Goose,Branta canadensis,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1749,Mallard,Anas platyrhynchos,2005-09-22,Yellow Island,1.0,48.5922568,-123.0304022,2005
1750,Harlequin Duck,Histrionicus histrionicus,2005-09-22,Yellow Island,10.0,48.5922568,-123.0304022,2005
1751,Common Nighthawk,Chordeiles minor,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1752,Vaux's Swift,Chaetura vauxi,2005-09-22,Game Farm Park,7.0,47.2784919,-122.1968234,2005
1753,Virginia Rail,Rallus limicola,2005-09-22,Lake Sammamish SP,1.0,47.5597558,-122.0549817,2005
1754,Black Oystercatcher,Haematopus bachmani,2005-09-22,Yellow Island,5.0,48.5922568,-123.0304022,2005
1755,Killdeer,Charadrius vociferus,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1756,Black Turnstone,Arenaria melanocephala,2005-09-22,Yellow Island,2.0,48.5922568,-123.0304022,2005
1757,Red-necked Phalarope,Phalaropus lobatus,2005-09-22,Yellow Island,2.0,48.5922568,-123.0304022,2005
1758,Marbled Murrelet,Brachyramphus marmoratus,2005-09-22,Yellow Island,23.0,48.5922568,-123.0304022,2005
1759,Rhinoceros Auklet,Cerorhinca monocerata,2005-09-22,Yellow Island,10.0,48.5922568,-123.0304022,2005
1760,Bonaparte's Gull,Chroicocephalus philadelphia,2005-09-22,Yellow Island,5.0,48.5922568,-123.0304022,2005
1761,Mew Gull,Larus canus,2005-09-22,Yellow Island,11.0,48.5922568,-123.0304022,2005
1762,California Gull,Larus californicus,2005-09-22,Yellow Island,1.0,48.5922568,-123.0304022,2005
1763,Glaucous-winged Gull,Larus glaucescens,2005-09-22,Ocean City SP,1.0,47.0324021,-124.1676092,2005
1764,Pacific Loon,Gavia pacifica,2005-09-22,Yellow Island,2.0,48.5922568,-123.0304022,2005
1765,Pelagic Cormorant,Phalacrocorax pelagicus,2005-09-22,Yellow Island,6.0,48.5922568,-123.0304022,2005
1766,Double-crested Cormorant,Phalacrocorax auritus,2005-09-22,Yellow Island,15.0,48.5922568,-123.0304022,2005
1767,Great Blue Heron,Ardea herodias,2005-09-22,Yellow Island,1.0,48.5922568,-123.0304022,2005
1768,Green Heron,Butorides virescens,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1769,Bald Eagle,Haliaeetus leucocephalus,2005-09-22,Yellow Island,1.0,48.5922568,-123.0304022,2005
1770,Red-tailed Hawk,Buteo jamaicensis,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1771,Belted Kingfisher,Megaceryle alcyon,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1772,Downy Woodpecker,Dryobates pubescens,2005-09-22,Lake Sammamish SP,1.0,47.5597558,-122.0549817,2005
1773,Merlin,Falco columbarius,2005-09-22,Game Farm Park,1.0,47.2784919,-122.1968234,2005
1774,Northwestern Crow,Corvus caurinus,2005-09-22,Yellow Island,4.0,48.5922568,-123.0304022,2005
1775,Common Raven,Corvus corax,2005-09-22,Yellow Island,1.0,48.5922568,-123.0304022,2005
1776,Violet-green Swallow,Tachycineta thalassina,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1777,Barn Swallow,Hirundo rustica,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1778,Pacific Wren,Troglodytes pacificus,2005-09-22,Yellow Island,1.0,48.5922568,-123.0304022,2005
1779,Fox Sparrow,Passerella iliaca,2005-09-22,"321 Wenas Pl, Richland US-WA (46.2359,-119.2565)",1.0,46.235905,-119.256547,2005
1780,Golden-crowned Sparrow,Zonotrichia atricapilla,2005-09-22,Yellow Island,15.0,48.5922568,-123.0304022,2005
1781,Savannah Sparrow,Passerculus sandwichensis,2005-09-22,Marymoor Park,1.0,47.662576,-122.12052,2005
1782,Common Tern,Sterna hirundo,2000-09-22 11:30,Point No Point,100.0,47.9118696,-122.5283182,2000
1783,Canada Goose,Branta canadensis,2000-09-22 08:00,Ocean Shores--Damon Point,30.0,46.9425863,-124.1223335,2000
1784,Northern Shoveler,Spatula clypeata,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1785,Gadwall,Mareca strepera,2000-09-22 08:00,Ocean Shores--Damon Point,4.0,46.9425863,-124.1223335,2000
1786,American Wigeon,Mareca americana,2000-09-22 08:00,Ocean Shores--Damon Point,2.0,46.9425863,-124.1223335,2000
1787,Mallard,Anas platyrhynchos,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1788,Green-winged Teal,Anas crecca,2000-09-22 08:00,Ocean Shores--Damon Point,10.0,46.9425863,-124.1223335,2000
1789,Harlequin Duck,Histrionicus histrionicus,2000-09-22 08:00,Fort Flagler SP,2.0,48.0960511,-122.7139785,2000
1790,Surf Scoter,Melanitta perspicillata,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1791,White-winged Scoter,Melanitta deglandi,2000-09-22 08:00,Ocean Shores--Damon Point,4.0,46.9425863,-124.1223335,2000
1792,Pied-billed Grebe,Podilymbus podiceps,2000-09-22 08:00,Ocean Shores--Damon Point,3.0,46.9425863,-124.1223335,2000
1793,Horned Grebe,Podiceps auritus,2000-09-22 08:00,Ocean Shores--Damon Point,2.0,46.9425863,-124.1223335,2000
1794,Eared Grebe,Podiceps nigricollis,2000-09-22 08:00,Ocean Shores--Damon Point,2.0,46.9425863,-124.1223335,2000
1795,Western Grebe,Aechmophorus occidentalis,2000-09-22 08:00,Ocean Shores--Damon Point,5.0,46.9425863,-124.1223335,2000
1796,Rock Pigeon,Columba livia,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1797,Black-bellied Plover,Pluvialis squatarola,2000-09-22 08:00,Ocean Shores--Damon Point,6.0,46.9425863,-124.1223335,2000
1798,American Golden-Plover,Pluvialis dominica,2000-09-22 08:00,Ocean Shores--Damon Point,6.0,46.9425863,-124.1223335,2000
1799,Semipalmated Plover,Charadrius semipalmatus,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1800,Killdeer,Charadrius vociferus,2000-09-22 08:00,Ocean Shores--Damon Point,10.0,46.9425863,-124.1223335,2000
1801,Whimbrel,Numenius phaeopus,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1802,Black Turnstone,Arenaria melanocephala,2000-09-22 08:00,Ocean Shores--Damon Point,15.0,46.9425863,-124.1223335,2000
1803,Sanderling,Calidris alba,2000-09-22 08:00,Ocean Shores--Damon Point,7.0,46.9425863,-124.1223335,2000
1804,Least Sandpiper,Calidris minutilla,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1805,Pectoral Sandpiper,Calidris melanotos,2000-09-22 08:00,Ocean Shores--Damon Point,4.0,46.9425863,-124.1223335,2000
1806,Western Sandpiper,Calidris mauri,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1807,Wilson's Snipe,Gallinago delicata,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1808,Spotted Sandpiper,Actitis macularius,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1809,Greater Yellowlegs,Tringa melanoleuca,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1810,Heermann's Gull,Larus heermanni,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1811,Ring-billed Gull,Larus delawarensis,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1812,Western Gull,Larus occidentalis,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1813,Herring Gull,Larus argentatus,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1814,Glaucous-winged Gull,Larus glaucescens,2000-09-22 08:00,Ocean Shores--Damon Point,1.0,46.9425863,-124.1223335,2000
1815,Red-throated Loon,Gavia stellata,2000-09-22 08:00,Ocean Shores--Damon Point,6.0,46.9425863,-124.1223335,2000
1816,Pacific Loon,Gavia pacifica,2000-09-22 08:00,Ocean Shores--Damon Point,2.0,46.9425863,-124.1223335,2000
1817,Common Loon,Gavia immer,2000-09-22 08:00,Ocean Shores--Damon Point,15.0,46.9425863,-124.1223335,2000
