,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
772,Warbling Vireo,Vireo gilvus,2018-09-22 16:30,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),1.0,31.3904516,-110.2392496,2018
773,Broad-tailed Hummingbird,Selasphorus platycercus,2018-09-22 16:21,South Gateway Visitor Center,1.0,34.7568808,-111.7633152,2018
774,Calliope Hummingbird,Selasphorus calliope,2018-09-22 16:21,South Gateway Visitor Center,1.0,34.7568808,-111.7633152,2018
775,Bushtit,Psaltriparus minimus,2018-09-22 16:07,Walnut Canyon NM,10.0,35.1717762,-111.5094022,2018
776,Cedar Waxwing,Bombycilla cedrorum,2018-09-22 16:07,Walnut Canyon NM,9.0,35.1717762,-111.5094022,2018
777,Orange-crowned Warbler,Leiothlypis celata,2018-09-22 16:07,Walnut Canyon NM,1.0,35.1717762,-111.5094022,2018
778,Neotropic Cormorant,Phalacrocorax brasilianus,2018-09-22 16:00,Riggs and Price Rds. ponds,4.0,33.2193147,-111.892638,2018
779,Cattle Egret,Bubulcus ibis,2018-09-22 16:00,Riggs and Price Rds. ponds,2.0,33.2193147,-111.892638,2018
780,Hairy Woodpecker,Dryobates villosus,2018-09-22 16:00,Abineau Trail,1.0,35.388662,-111.6755735,2018
781,Red-breasted Nuthatch,Sitta canadensis,2018-09-22 16:00,Abineau Trail,1.0,35.388662,-111.6755735,2018
782,White-breasted Nuthatch,Sitta carolinensis,2018-09-22 16:00,Abineau Trail,3.0,35.388662,-111.6755735,2018
783,Dark-eyed Junco,Junco hyemalis,2018-09-22 16:00,Abineau Trail,3.0,35.388662,-111.6755735,2018
784,Rock Wren,Salpinctes obsoletus,2018-09-22 15:58,Twin Arrows PJ Oasis,1.0,35.1722049,-111.2522421,2018
785,House Wren,Troglodytes aedon,2018-09-22 15:58,Twin Arrows PJ Oasis,1.0,35.1722049,-111.2522421,2018
786,Chipping Sparrow,Spizella passerina,2018-09-22 15:58,Twin Arrows PJ Oasis,3.0,35.1722049,-111.2522421,2018
787,Vesper Sparrow,Pooecetes gramineus,2018-09-22 15:58,Twin Arrows PJ Oasis,1.0,35.1722049,-111.2522421,2018
788,Black-throated Gray Warbler,Setophaga nigrescens,2018-09-22 15:58,Twin Arrows PJ Oasis,1.0,35.1722049,-111.2522421,2018
789,Red-naped Sapsucker,Sphyrapicus nuchalis,2018-09-22 15:55,timber knoll area,2.0,34.25742,-109.74123,2018
790,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2018-09-22 15:55,timber knoll area,1.0,34.25742,-109.74123,2018
791,Spotted Towhee,Pipilo maculatus,2018-09-22 15:55,timber knoll area,1.0,34.25742,-109.74123,2018
792,Swainson's Hawk,Buteo swainsoni,2018-09-22 15:36,"35101–35499 W State Route 71, Wickenburg US-AZ (34.0355,-113.0770)",35.0,34.035488,-113.076995,2018
793,Western Wood-Pewee,Contopus sordidulus,2018-09-22 15:33,"2510 North Mescal Road, Benson, Arizona, US (32.07, -110.446)",1.0,32.0696265,-110.4462891,2018
794,Pacific-slope/Cordilleran Flycatcher (Western Flycatcher),Empidonax difficilis/occidentalis,2018-09-22 15:33,"2510 North Mescal Road, Benson, Arizona, US (32.07, -110.446)",1.0,32.0696265,-110.4462891,2018
795,Gray Hawk,Buteo plagiatus,2018-09-22 15:20,De Anza Trail--Tumacacori,1.0,31.5694771,-111.0472888,2018
796,Bell's Vireo,Vireo bellii,2018-09-22 15:20,De Anza Trail--Tumacacori,1.0,31.5694771,-111.0472888,2018
797,MacGillivray's Warbler,Geothlypis tolmiei,2018-09-22 15:20,De Anza Trail--Tumacacori,1.0,31.5694771,-111.0472888,2018
798,Yellow Warbler,Setophaga petechia,2018-09-22 15:20,De Anza Trail--Tumacacori,1.0,31.5694771,-111.0472888,2018
799,Summer Tanager,Piranga rubra,2018-09-22 15:20,De Anza Trail--Tumacacori,2.0,31.5694771,-111.0472888,2018
800,Black-headed Grosbeak,Pheucticus melanocephalus,2018-09-22 15:20,De Anza Trail--Tumacacori,4.0,31.5694771,-111.0472888,2018
801,Rufous Hummingbird,Selasphorus rufus,2018-09-22 15:04,Oak Creek Canyon--middle elevation,5.0,34.9363818,-111.7455037,2018
802,Williamson's Sapsucker,Sphyrapicus thyroideus,2018-09-22 15:04,Oak Creek Canyon--middle elevation,2.0,34.9363818,-111.7455037,2018
803,Empidonax sp.,Empidonax sp.,2018-09-22 15:00,Meteor Crater RV Park,2.0,35.105445,-111.0326144,2018
804,Lincoln's Sparrow,Melospiza lincolnii,2018-09-22 15:00,Meteor Crater RV Park,1.0,35.105445,-111.0326144,2018
805,Yellow-breasted Chat,Icteria virens,2018-09-22 15:00,Meteor Crater RV Park,1.0,35.105445,-111.0326144,2018
806,Wilson's Warbler,Cardellina pusilla,2018-09-22 15:00,Meteor Crater RV Park,2.0,35.105445,-111.0326144,2018
807,Inca Dove,Columbina inca,2018-09-22 14:49,Red Mountain Park,5.0,33.4342175,-111.6692448,2018
808,Gilded Flicker,Colaptes chrysoides,2018-09-22 14:49,Red Mountain Park,1.0,33.4342175,-111.6692448,2018
809,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-22 14:49,Red Mountain Park,1.0,33.4342175,-111.6692448,2018
810,Gray Flycatcher,Empidonax wrightii,2018-09-22 14:20,"North Mescal Road, Benson, Arizona, US (32.077, -110.45)",3.0,32.0772695,-110.4504254,2018
811,Rufous-winged Sparrow,Peucaea carpalis,2018-09-22 14:20,"North Mescal Road, Benson, Arizona, US (32.077, -110.45)",1.0,32.0772695,-110.4504254,2018
812,Blue Grosbeak,Passerina caerulea,2018-09-22 14:20,"North Mescal Road, Benson, Arizona, US (32.077, -110.45)",1.0,32.0772695,-110.4504254,2018
813,Crested Caracara,Caracara cheriway,2018-09-22 14:10,"15751 W Diamond Bell Ranch Rd, Tucson US-AZ (31.9952,-111.2992)",2.0,31.995238,-111.299179,2018
814,Violet-crowned Hummingbird,Amazilia violiceps,2018-09-22 14:00,Paton Center for Hummingbirds (Patons' Yard),2.0,31.5390131,-110.7606337,2018
815,Northern Harrier,Circus hudsonius,2018-09-22 13:48,"North Mescal Road, Benson, Arizona, US (32.04, -110.42)",1.0,32.0395799,-110.420135,2018
816,White-faced Ibis,Plegadis chihi,2018-09-22 13:42,Patagonia Lake SP--Birding Trail,1.0,31.496718,-110.848945,2018
817,Osprey,Pandion haliaetus,2018-09-22 13:42,Patagonia Lake SP--Birding Trail,1.0,31.496718,-110.848945,2018
818,Golden Eagle,Aquila chrysaetos,2018-09-22 13:42,Patagonia Lake SP--Birding Trail,1.0,31.496718,-110.848945,2018
819,Zone-tailed Hawk,Buteo albonotatus,2018-09-22 13:39,"1150 North Mescal Road, Benson, Arizona, US (31.989, -110.435)",1.0,31.9888298,-110.4346653,2018
820,Western Grebe,Aechmophorus occidentalis,2018-09-22 13:33,"Lake Havasu, Lake Havasu City US-AZ (34.4297,-114.2983)",1.0,34.429724,-114.298329,2018
821,gull sp.,Larinae sp.,2018-09-22 13:33,"Lake Havasu, Lake Havasu City US-AZ (34.4297,-114.2983)",1.0,34.429724,-114.298329,2018
822,Arizona Woodpecker,Dryobates arizonae,2018-09-22 13:12,Ramsey Canyon Preserve (formerly Mile Hi Ranch),3.0,31.4465224,-110.3095955,2018
823,Hutton's Vireo,Vireo huttoni,2018-09-22 13:12,Ramsey Canyon Preserve (formerly Mile Hi Ranch),2.0,31.4465224,-110.3095955,2018
824,White-winged Dove,Zenaida asiatica,2018-09-22 13:00,Van Shaar House,2.0,32.8210961,-109.7116828,2018
825,Greater Roadrunner,Geococcyx californianus,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),1.0,33.550265,-111.9235075,2018
826,Least Sandpiper,Calidris minutilla,2018-09-22 12:35,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2018
827,Double-crested Cormorant,Phalacrocorax auritus,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),2.0,33.550265,-111.9235075,2018
828,Green Heron,Butorides virescens,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),1.0,33.550265,-111.9235075,2018
829,Loggerhead Shrike,Lanius ludovicianus,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),1.0,33.550265,-111.9235075,2018
830,Brewer's Sparrow,Spizella breweri,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),5.0,33.550265,-111.9235075,2018
831,Savannah Sparrow,Passerculus sandwichensis,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),1.0,33.550265,-111.9235075,2018
832,Brown-headed Cowbird,Molothrus ater,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),3.0,33.550265,-111.9235075,2018
833,Lazuli Bunting,Passerina amoena,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),4.0,33.550265,-111.9235075,2018
834,Indigo Bunting,Passerina cyanea,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),2.0,33.550265,-111.9235075,2018
835,Dickcissel,Spiza americana,2018-09-22 12:35,McCormick Ranch--Camelback Lake (Chart House),2.0,33.550265,-111.9235075,2018
836,phalarope sp.,Phalaropus sp.,2018-09-22 12:15,Bullhead Parkway and 68 intersection,5.0,35.171802,-114.565544,2018
837,California Condor,Gymnogyps californianus,2018-09-22 12:15,Glen Canyon NRA--Navajo Bridge,1.0,36.8171698,-111.6301489,2018
838,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2018-09-22 12:10,Whitewater Draw WA,19.0,31.5614979,-109.7200191,2018
839,Baird's Sandpiper,Calidris bairdii,2018-09-22 12:10,Whitewater Draw WA,2.0,31.5614979,-109.7200191,2018
840,Spotted Sandpiper,Actitis macularius,2018-09-22 12:10,Whitewater Draw WA,1.0,31.5614979,-109.7200191,2018
841,Greater Yellowlegs,Tringa melanoleuca,2018-09-22 12:10,Whitewater Draw WA,5.0,31.5614979,-109.7200191,2018
842,Cassin's Kingbird,Tyrannus vociferans,2018-09-22 12:10,Whitewater Draw WA,6.0,31.5614979,-109.7200191,2018
843,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2018-09-22 12:10,Whitewater Draw WA,5.0,31.5614979,-109.7200191,2018
844,Marsh Wren,Cistothorus palustris,2018-09-22 12:10,Whitewater Draw WA,1.0,31.5614979,-109.7200191,2018
845,Bendire's Thrasher,Toxostoma bendirei,2018-09-22 12:10,Whitewater Draw WA,1.0,31.5614979,-109.7200191,2018
846,Lark Bunting,Calamospiza melanocorys,2018-09-22 12:10,Whitewater Draw WA,3.0,31.5614979,-109.7200191,2018
847,Bullock's Oriole,Icterus bullockii,2018-09-22 12:10,Whitewater Draw WA,1.0,31.5614979,-109.7200191,2018
848,Accipiter sp.,Accipiter sp.,2018-09-22 12:09,Ramsey Canyon Preserve (formerly Mile Hi Ranch),1.0,31.4465224,-110.3095955,2018
849,raven sp.,Corvus sp. (raven sp.),2018-09-22 12:09,Ramsey Canyon Preserve (formerly Mile Hi Ranch),2.0,31.4465224,-110.3095955,2018
850,Hepatic Tanager,Piranga flava,2018-09-22 12:09,Ramsey Canyon Preserve (formerly Mile Hi Ranch),3.0,31.4465224,-110.3095955,2018
851,Cassin's Vireo,Vireo cassinii,2018-09-22 12:04,Oak Creek Canyon--West Fork,1.0,34.988,-111.7477,2018
852,Canyon Wren,Catherpes mexicanus,2018-09-22 12:04,Oak Creek Canyon--West Fork,11.0,34.988,-111.7477,2018
853,Northern Shoveler,Spatula clypeata,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
854,Gadwall,Mareca strepera,2018-09-22 12:00,Kachina Wetlands,1.0,35.1096843,-111.6895866,2018
855,Common Merganser,Mergus merganser,2018-09-22 12:00,Kachina Wetlands,1.0,35.1096843,-111.6895866,2018
856,Ruddy Duck,Oxyura jamaicensis,2018-09-22 12:00,Kachina Wetlands,1.0,35.1096843,-111.6895866,2018
857,Virginia Rail,Rallus limicola,2018-09-22 12:00,Kachina Wetlands,1.0,35.1096843,-111.6895866,2018
858,Long-billed Curlew,Numenius americanus,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
859,Stilt Sandpiper,Calidris himantopus,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
860,Sanderling,Calidris alba,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
861,Pectoral Sandpiper,Calidris melanotos,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
862,Western Sandpiper,Calidris mauri,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
863,Long-billed Dowitcher,Limnodromus scolopaceus,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
864,Wilson's Phalarope,Phalaropus tricolor,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
865,Red-necked Phalarope,Phalaropus lobatus,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
866,Sabine's Gull,Xema sabini,2018-09-22 12:00,Kachina Wetlands,1.0,35.1096843,-111.6895866,2018
867,Peregrine Falcon,Falco peregrinus,2018-09-22 12:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2018
868,Nashville Warbler,Leiothlypis ruficapilla,2018-09-22 11:47,Montosa Canyon--km 1 (culvert area),1.0,31.6714585,-110.941082,2018
869,Hooded Oriole,Icterus cucullatus,2018-09-22 11:04,St. David--Holy Trinity Monastery,1.0,31.876683,-110.2126819,2018
870,new world oriole sp.,Icterus sp.,2018-09-22 11:04,St. David--Holy Trinity Monastery,1.0,31.876683,-110.2126819,2018
871,duck sp.,Anatinae sp.,2018-09-22 10:46,San Carlos Lake (Gila Co.),500.0,33.1833931,-110.5140495,2018
872,Parasitic Jaeger,Stercorarius parasiticus,2018-09-22 10:46,San Carlos Lake (Gila Co.),1.0,33.1833931,-110.5140495,2018
873,Ring-billed Gull,Larus delawarensis,2018-09-22 10:46,San Carlos Lake (Gila Co.),2.0,33.1833931,-110.5140495,2018
874,Neotropic/Double-crested Cormorant,Phalacrocorax brasilianus/auritus,2018-09-22 10:46,San Carlos Lake (Gila Co.),100.0,33.1833931,-110.5140495,2018
875,American White Pelican,Pelecanus erythrorhynchos,2018-09-22 10:46,San Carlos Lake (Gila Co.),45.0,33.1833931,-110.5140495,2018
876,Hammond's Flycatcher,Empidonax hammondii,2018-09-22 10:45,"Chiricahua Mtns.--Whitetail Canyon, Upper",3.0,32.0112965,-109.2870569,2018
877,Cinnamon Teal,Spatula cyanoptera,2018-09-22 10:32,Patagonia Lake SP--Birding Trail,12.0,31.496718,-110.848945,2018
878,Mallard x Mexican Duck (hybrid),Anas platyrhynchos x diazi,2018-09-22 10:32,Patagonia Lake SP--Birding Trail,2.0,31.496718,-110.848945,2018
879,Northern Beardless-Tyrannulet,Camptostoma imberbe,2018-09-22 10:32,Patagonia Lake SP--Birding Trail,1.0,31.496718,-110.848945,2018
880,Costa's Hummingbird,Calypte costae,2018-09-22 10:30,Home Residence Phoenix 32ndSt/Baseline,1.0,33.3733124,-112.0114088,2018
881,Hooded Warbler,Setophaga citrina,2018-09-22 10:07,"Coconino National Forest, Flagstaff US-AZ (35.2002,-111.6514)",1.0,35.20017,-111.651396,2018
882,Mexican Duck,Anas diazi,2018-09-22 10:01,Benson--San Pedro Golf Course-patio overlook,4.0,31.985,-110.2963,2018
883,Mallard/Mexican Duck,Anas platyrhynchos/diazi,2018-09-22 10:00,Randolph GC/Hardesty Building,5.0,32.2085164,-110.9111881,2018
884,Northern Pintail,Anas acuta,2018-09-22 10:00,Van DeWaerden Dairy (Gila River Indian Community permit required),2.0,33.0838588,-111.9464444,2018
885,Green-winged Teal,Anas crecca,2018-09-22 10:00,Van DeWaerden Dairy (Gila River Indian Community permit required),25.0,33.0838588,-111.9464444,2018
886,Snowy Plover,Charadrius nivosus,2018-09-22 10:00,Van DeWaerden Dairy (Gila River Indian Community permit required),1.0,33.0838588,-111.9464444,2018
887,Marbled Godwit,Limosa fedoa,2018-09-22 10:00,Van DeWaerden Dairy (Gila River Indian Community permit required),2.0,33.0838588,-111.9464444,2018
888,Tricolored Heron,Egretta tricolor,2018-09-22 10:00,Randolph GC/Hardesty Building,1.0,32.2085164,-110.9111881,2018
889,Lucy's Warbler,Leiothlypis luciae,2018-09-22 09:56,De Anza Trail--Tumacacori,1.0,31.5694771,-111.0472888,2018
890,Broad-winged Hawk,Buteo platypterus,2018-09-22 09:53,Grand Canyon NP--Yaki Point,3.0,36.0587009,-112.0832974,2018
891,Prairie Falcon,Falco mexicanus,2018-09-22 09:53,Grand Canyon NP--Yaki Point,2.0,36.0587009,-112.0832974,2018
892,Clark's Grebe,Aechmophorus clarkii,2018-09-22 09:43,San Carlos Lake (Pinal Co.),3.0,33.1809507,-110.467186,2018
893,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2018-09-22 09:43,San Carlos Lake (Pinal Co.),1.0,33.1809507,-110.467186,2018
894,Willet,Tringa semipalmata,2018-09-22 09:43,San Carlos Lake (Pinal Co.),1.0,33.1809507,-110.467186,2018
895,cormorant sp.,Phalacrocoracidae sp.,2018-09-22 09:43,San Carlos Lake (Pinal Co.),80.0,33.1809507,-110.467186,2018
896,Brown Pelican,Pelecanus occidentalis,2018-09-22 09:43,San Carlos Lake (Pinal Co.),1.0,33.1809507,-110.467186,2018
897,Tree Swallow,Tachycineta bicolor,2018-09-22 09:43,San Carlos Lake (Pinal Co.),1.0,33.1809507,-110.467186,2018
898,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2018-09-22 09:40,Amado WTP,11.0,31.7306042,-111.0544619,2018
899,Forster's Tern,Sterna forsteri,2018-09-22 09:40,Ashurst Lake,1.0,35.0206708,-111.4031728,2018
900,American Pipit,Anthus rubescens,2018-09-22 09:40,Ashurst Lake,1.0,35.0206708,-111.4031728,2018
901,peep sp.,Calidris sp. (peep sp.),2018-09-22 09:38,Benson STP,3.0,31.9815,-110.2924,2018
902,Bufflehead,Bucephala albeola,2018-09-22 09:30,"Holbrook, AZ  86025, Holbrook US-AZ (34.9328,-110.1962) Hidden Cove ",1.0,34.932768,-110.196193,2018
903,Cliff Swallow,Petrochelidon pyrrhonota,2018-09-22 09:30,"Holbrook, AZ  86025, Holbrook US-AZ (34.9328,-110.1962) Hidden Cove ",4.0,34.932768,-110.196193,2018
904,wren sp.,Troglodytidae sp.,2018-09-22 09:30,"Holbrook, AZ  86025, Holbrook US-AZ (34.9328,-110.1962) Hidden Cove ",1.0,34.932768,-110.196193,2018
905,Elegant Trogon,Trogon elegans,2018-09-22 09:00,Huachuca Canyon,2.0,31.5313995,-110.3805093,2018
906,Hermit Warbler,Setophaga occidentalis,2018-09-22 09:00,Huachuca Canyon,1.0,31.5313995,-110.3805093,2018
907,Wilson's Snipe,Gallinago delicata,2018-09-22 08:58,Glendale Recharge Ponds,2.0,33.5242237,-112.286582,2018
908,California Gull,Larus californicus,2018-09-22 08:58,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2018
909,Yellow-eyed Junco,Junco phaeonotus,2018-09-22 08:50,Mt. Lemmon--upper,6.0,32.4404984,-110.7902985,2018
910,Common Ground Dove,Columbina passerina,2018-09-22 08:47,St. David--Holy Trinity Monastery,1.0,31.876683,-110.2126819,2018
911,White-throated Swift,Aeronautes saxatalis,2018-09-22 08:47,Grand Canyon NP--Powell Point,5.0,36.0732275,-112.1512485,2018
912,Pacific-slope Flycatcher,Empidonax difficilis,2018-09-22 08:47,St. David--Holy Trinity Monastery,1.0,31.876683,-110.2126819,2018
913,warbler sp. (Parulidae sp.),Parulidae sp.,2018-09-22 08:47,St. David--Holy Trinity Monastery,1.0,31.876683,-110.2126819,2018
914,Red-shouldered Hawk,Buteo lineatus,2018-09-22 08:45,"8815 S. Ave D, Yuma, AZ",1.0,32.6999713,-114.6839478,2018
915,Northern/Gilded Flicker,Colaptes auratus/chrysoides,2018-09-22 08:42,"(32.3518,-110.2401)",1.0,32.351811,-110.240131,2018
916,Dusky Flycatcher,Empidonax oberholseri,2018-09-22 08:39,Rio de Flag--Picture Canyon,1.0,35.2289344,-111.5534592,2018
917,Canyon Towhee,Melozone fusca,2018-09-22 08:31,Lower Carr Canyon Picnic Area,1.0,31.4486986,-110.2842231,2018
918,Scott's Oriole,Icterus parisorum,2018-09-22 08:31,Lower Carr Canyon Picnic Area,1.0,31.4486986,-110.2842231,2018
919,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2018-09-22 08:30,McCormick Ranch--Camelback Lake (Chart House),2.0,33.550265,-111.9235075,2018
920,Common Gallinule,Gallinula galeata,2018-09-22 08:10,Sweetwater Wetlands,5.0,32.278549,-111.022495,2018
921,Harris's Hawk,Parabuteo unicinctus,2018-09-22 08:10,Sweetwater Wetlands,1.0,32.278549,-111.022495,2018
922,Pine Siskin,Spinus pinus,2018-09-22 08:05,Pinegate,2.0,34.2557638,-111.2792134,2018
923,Vaux's Swift,Chaetura vauxi,2018-09-22 08:00,Sweetwater Wetlands,2.0,32.278549,-111.022495,2018
924,Yellow-billed Cuckoo,Coccyzus americanus,2018-09-22 07:55,Patagonia-Sonoita Creek Preserve,2.0,31.528,-110.775,2018
925,Common Black Hawk,Buteogallus anthracinus,2018-09-22 07:55,Red Rock SP,1.0,34.8117069,-111.8288603,2018
926,Passerina sp.,Passerina sp.,2018-09-22 07:55,Patagonia-Sonoita Creek Preserve,2.0,31.528,-110.775,2018
927,Black-capped Gnatcatcher,Polioptila nigriceps,2018-09-22 07:45,Guindani Canyon,1.0,31.8417065,-110.3665028,2018
928,Botteri's Sparrow,Peucaea botterii,2018-09-22 07:45,Guindani Canyon,1.0,31.8417065,-110.3665028,2018
929,Lewis's Woodpecker,Melanerpes lewis,2018-09-22 07:43,Elden Spring,2.0,35.2273919,-111.6043997,2018
930,Pinyon Jay,Gymnorhinus cyanocephalus,2018-09-22 07:43,Elden Spring,17.0,35.2273919,-111.6043997,2018
931,Cassin's Finch,Haemorhous cassinii,2018-09-22 07:40,Jacob Lake Inn,20.0,36.7141014,-112.2166944,2018
932,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2018-09-22 07:36,Riparian Preserve at Gilbert Water Ranch,1.0,33.3614502,-111.7339478,2018
933,Least Bittern,Ixobrychus exilis,2018-09-22 07:36,Riparian Preserve at Gilbert Water Ranch,1.0,33.3614502,-111.7339478,2018
934,Blue-throated Mountain-gem,Lampornis clemenciae,2018-09-22 07:33,Cave Creek Canyon--Southwestern Research Station,1.0,31.8835432,-109.2058731,2018
935,yellow-bellied kingbird sp.,Tyrannus sp. (yellow-bellied),2018-09-22 07:25,The Ice House,2.0,31.4920438,-110.9900558,2018
936,Swainson's Thrush,Catharus ustulatus,2018-09-22 07:25,Meteor Crater RV Park,1.0,35.105445,-111.0326144,2018
937,Chihuahuan Raven,Corvus cryptoleucus,2018-09-22 07:12,Green Valley WRF (controlled access; sign in FIRST at office after entry),40.0,31.8995622,-110.9699177,2018
938,Wood Duck,Aix sponsa,2018-09-22 07:10,Reid Park,1.0,32.2102866,-110.9235907,2018
939,Horned Lark,Eremophila alpestris,2018-09-22 07:00,Green Valley WRF (controlled access; sign in FIRST at office after entry),2.0,31.8995622,-110.9699177,2018
940,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2018-09-22 06:55,Saguaro NP--East--lower Monument Wash,1.0,32.2323105,-110.7028556,2018
