,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1421,Snowy Egret,Egretta thula,2005-09-22 17:30,Lake Calumet area--Big Marsh/Park #564,1.0,41.6882326,-87.5733733,2005
1422,Black-crowned Night-Heron,Nycticorax nycticorax,2005-09-22 17:30,Lake Calumet area--Big Marsh/Park #564,1.0,41.6882326,-87.5733733,2005
1423,Red-tailed Hawk,Buteo jamaicensis,2005-09-22 17:30,Lake Calumet area--Big Marsh/Park #564,1.0,41.6882326,-87.5733733,2005
1424,Northern Flicker,Colaptes auratus,2005-09-22 17:30,Lake Calumet area--Big Marsh/Park #564,1.0,41.6882326,-87.5733733,2005
1425,Wood Duck,Aix sponsa,2005-09-22 07:22,"Powderhorn Lake/Burnham Woods Golf Course, Chicago/Burnham",12.0,41.6430289,-87.5289345,2005
1426,Little Blue Heron,Egretta caerulea,2005-09-22 07:22,"Powderhorn Lake/Burnham Woods Golf Course, Chicago/Burnham",2.0,41.6430289,-87.5289345,2005
1427,Mallard,Anas platyrhynchos,2005-09-22 06:30,5138 Lee Avenue,12.0,41.7929145,-88.0280936,2005
1428,Mourning Dove,Zenaida macroura,2005-09-22 06:30,5138 Lee Avenue,3.0,41.7929145,-88.0280936,2005
1429,Ruby-throated Hummingbird,Archilochus colubris,2005-09-22 06:30,5138 Lee Avenue,2.0,41.7929145,-88.0280936,2005
1430,Red-bellied Woodpecker,Melanerpes carolinus,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1431,Downy Woodpecker,Dryobates pubescens,2005-09-22 06:30,5138 Lee Avenue,2.0,41.7929145,-88.0280936,2005
1432,Blue Jay,Cyanocitta cristata,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1433,Black-capped Chickadee,Poecile atricapillus,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1434,White-breasted Nuthatch,Sitta carolinensis,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1435,Carolina Wren,Thryothorus ludovicianus,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1436,American Robin,Turdus migratorius,2005-09-22 06:30,5138 Lee Avenue,4.0,41.7929145,-88.0280936,2005
1437,Common Grackle,Quiscalus quiscula,2005-09-22 06:30,5138 Lee Avenue,8.0,41.7929145,-88.0280936,2005
1438,Black-and-white Warbler,Mniotilta varia,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1439,Magnolia Warbler,Setophaga magnolia,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1440,Northern Cardinal,Cardinalis cardinalis,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1441,Rose-breasted Grosbeak,Pheucticus ludovicianus,2005-09-22 06:30,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2005
1442,Canada Goose,Branta canadensis,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",35.0,41.1459612,-87.8867115,2005
1443,Pied-billed Grebe,Podilymbus podiceps,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1444,Rock Pigeon,Columba livia,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",5.0,41.1459612,-87.8867115,2005
1445,Yellow-billed Cuckoo,Coccyzus americanus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1446,Chimney Swift,Chaetura pelagica,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",15.0,41.1459612,-87.8867115,2005
1447,Ring-billed Gull,Larus delawarensis,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1448,Great Blue Heron,Ardea herodias,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",5.0,41.1459612,-87.8867115,2005
1449,Turkey Vulture,Cathartes aura,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",8.0,41.1459612,-87.8867115,2005
1450,Osprey,Pandion haliaetus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1451,Sharp-shinned Hawk,Accipiter striatus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1452,Cooper's Hawk,Accipiter cooperii,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1453,Belted Kingfisher,Megaceryle alcyon,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",3.0,41.1459612,-87.8867115,2005
1454,Red-headed Woodpecker,Melanerpes erythrocephalus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",11.0,41.1459612,-87.8867115,2005
1455,American Kestrel,Falco sparverius,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1456,Eastern Wood-Pewee,Contopus virens,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1457,Eastern Phoebe,Sayornis phoebe,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1458,American Crow,Corvus brachyrhynchos,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",13.0,41.1459612,-87.8867115,2005
1459,Tufted Titmouse,Baeolophus bicolor,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1460,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",5.0,41.1459612,-87.8867115,2005
1461,Tree Swallow,Tachycineta bicolor,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",20.0,41.1459612,-87.8867115,2005
1462,Barn Swallow,Hirundo rustica,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",8.0,41.1459612,-87.8867115,2005
1463,House Wren,Troglodytes aedon,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1464,Sedge Wren,Cistothorus platensis,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1465,European Starling,Sturnus vulgaris,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",130.0,41.1459612,-87.8867115,2005
1466,Gray Catbird,Dumetella carolinensis,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",4.0,41.1459612,-87.8867115,2005
1467,Swainson's Thrush,Catharus ustulatus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",2.0,41.1459612,-87.8867115,2005
1468,Cedar Waxwing,Bombycilla cedrorum,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",70.0,41.1459612,-87.8867115,2005
1469,House Sparrow,Passer domesticus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",10.0,41.1459612,-87.8867115,2005
1470,House Finch,Haemorhous mexicanus,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1471,American Goldfinch,Spinus tristis,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",20.0,41.1459612,-87.8867115,2005
1472,Song Sparrow,Melospiza melodia,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",6.0,41.1459612,-87.8867115,2005
1473,Ovenbird,Seiurus aurocapilla,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1474,American Redstart,Setophaga ruticilla,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1475,Palm Warbler,Setophaga palmarum,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",4.0,41.1459612,-87.8867115,2005
1476,Yellow-rumped Warbler,Setophaga coronata,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",3.0,41.1459612,-87.8867115,2005
1477,Black-throated Green Warbler,Setophaga virens,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1478,Indigo Bunting,Passerina cyanea,2005-09-22 06:15,"Perry Farm Park, Bourbonnais",1.0,41.1459612,-87.8867115,2005
1479,Northern Shoveler,Spatula clypeata,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),10.0,38.721714,-89.21548,2005
1480,Northern Pintail,Anas acuta,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),56.0,38.721714,-89.21548,2005
1481,Wild Turkey,Meleagris gallopavo,2005-09-22,Carlyle Lake,13.0,38.6312339,-89.3266695,2005
1482,Eurasian Collared-Dove,Streptopelia decaocto,2005-09-22,Carlyle Lake,4.0,38.6312339,-89.3266695,2005
1483,Bonaparte's Gull,Chroicocephalus philadelphia,2005-09-22,Carlyle Lake,2.0,38.6312339,-89.3266695,2005
1484,Herring Gull,Larus argentatus,2005-09-22,Carlyle Lake--West Access Marina and Beach (Clinton Co.),1.0,38.626071,-89.3591022,2005
1485,Caspian Tern,Hydroprogne caspia,2005-09-22,Rend Lake--Hwy 154 Bridge (Franklin Co.),1.0,38.09022,-88.96681,2005
1486,Black Tern,Chlidonias niger,2005-09-22,Carlyle Lake,2.0,38.6312339,-89.3266695,2005
1487,Double-crested Cormorant,Phalacrocorax auritus,2005-09-22,Carlyle Lake,1.0,38.6312339,-89.3266695,2005
1488,American White Pelican,Pelecanus erythrorhynchos,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),1.0,38.721714,-89.21548,2005
1489,Northern Harrier,Circus hudsonius,2005-09-22,Carlyle Lake,1.0,38.6312339,-89.3266695,2005
1490,Broad-winged Hawk,Buteo platypterus,2005-09-22,O'Fallon,1.0,38.59225,-89.9112,2005
1491,Loggerhead Shrike,Lanius ludovicianus,2005-09-22,Rend Lake--Hwy 154 Bridge (Franklin Co.),1.0,38.09022,-88.96681,2005
1492,Eastern Bluebird,Sialia sialis,2005-09-22,Carlyle Lake,5.0,38.6312339,-89.3266695,2005
1493,Gray-cheeked Thrush,Catharus minimus,2005-09-22,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2.0,41.7857131,-87.5829649,2005
1494,Chipping Sparrow,Spizella passerina,2005-09-22,Eldon Hazlet State Park,2.0,38.66333,-89.3255,2005
1495,Eastern Towhee,Pipilo erythrophthalmus,2005-09-22,Carlyle Lake,1.0,38.6312339,-89.3266695,2005
1496,Red-winged Blackbird,Agelaius phoeniceus,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),1.0,38.721714,-89.21548,2005
1497,Tennessee Warbler,Leiothlypis peregrina,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),2.0,38.721714,-89.21548,2005
1498,Nashville Warbler,Leiothlypis ruficapilla,2005-09-22,Rend Lake--Hwy 154 Bridge (Franklin Co.),1.0,38.09022,-88.96681,2005
1499,Common Yellowthroat,Geothlypis trichas,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),2.0,38.721714,-89.21548,2005
1500,Northern Parula,Setophaga americana,2005-09-22,Carlyle Lake--Whitetail Access (Clinton Co.),1.0,38.721714,-89.21548,2005
1501,Scarlet Tanager,Piranga olivacea,2005-09-22,Cary - yard,1.0,42.2144383,-88.2309008,2005
1502,American Crow,Corvus brachyrhynchos,2000-09-22 15:10,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2000
1503,Black-capped Chickadee,Poecile atricapillus,2000-09-22 15:10,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2000
1504,Tufted Titmouse,Baeolophus bicolor,2000-09-22 15:10,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2000
1505,Northern Cardinal,Cardinalis cardinalis,2000-09-22 15:10,5138 Lee Avenue,1.0,41.7929145,-88.0280936,2000
1506,Canada Goose,Branta canadensis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1507,Wood Duck,Aix sponsa,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1508,Mallard,Anas platyrhynchos,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1509,Rock Pigeon,Columba livia,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1510,Chimney Swift,Chaetura pelagica,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1511,Killdeer,Charadrius vociferus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1512,Ring-billed Gull,Larus delawarensis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1513,Herring Gull,Larus argentatus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1514,Double-crested Cormorant,Phalacrocorax auritus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1515,Great Blue Heron,Ardea herodias,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1516,Great Egret,Ardea alba,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1517,Green Heron,Butorides virescens,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1518,Black-crowned Night-Heron,Nycticorax nycticorax,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1519,Cooper's Hawk,Accipiter cooperii,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1520,Belted Kingfisher,Megaceryle alcyon,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1521,Yellow-bellied Sapsucker,Sphyrapicus varius,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5.0,41.7857131,-87.5829649,2000
1522,Red-headed Woodpecker,Melanerpes erythrocephalus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1523,Downy Woodpecker,Dryobates pubescens,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1524,Northern Flicker,Colaptes auratus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5.0,41.7857131,-87.5829649,2000
1525,American Kestrel,Falco sparverius,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1526,Peregrine Falcon,Falco peregrinus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1527,Monk Parakeet,Myiopsitta monachus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1528,Eastern Wood-Pewee,Contopus virens,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",4.0,41.7857131,-87.5829649,2000
1529,Eastern Phoebe,Sayornis phoebe,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1530,Philadelphia Vireo,Vireo philadelphicus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",3.0,41.7857131,-87.5829649,2000
1531,Red-eyed Vireo,Vireo olivaceus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1532,Blue Jay,Cyanocitta cristata,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1533,Barn Swallow,Hirundo rustica,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",3.0,41.7857131,-87.5829649,2000
1534,Ruby-crowned Kinglet,Regulus calendula,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",3.0,41.7857131,-87.5829649,2000
1535,Brown Creeper,Certhia americana,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1536,Winter Wren,Troglodytes hiemalis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1537,European Starling,Sturnus vulgaris,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1538,Gray Catbird,Dumetella carolinensis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",3.0,41.7857131,-87.5829649,2000
1539,Brown Thrasher,Toxostoma rufum,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",6.0,41.7857131,-87.5829649,2000
1540,Swainson's Thrush,Catharus ustulatus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1541,American Robin,Turdus migratorius,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1542,Cedar Waxwing,Bombycilla cedrorum,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5.0,41.7857131,-87.5829649,2000
1543,House Sparrow,Passer domesticus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1544,House Finch,Haemorhous mexicanus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2.0,41.7857131,-87.5829649,2000
1545,American Goldfinch,Spinus tristis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1546,White-throated Sparrow,Zonotrichia albicollis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1547,Song Sparrow,Melospiza melodia,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5.0,41.7857131,-87.5829649,2000
1548,Swamp Sparrow,Melospiza georgiana,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1549,Brown-headed Cowbird,Molothrus ater,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1550,Common Grackle,Quiscalus quiscula,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",7.0,41.7857131,-87.5829649,2000
1551,Ovenbird,Seiurus aurocapilla,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1552,Northern Waterthrush,Parkesia noveboracensis,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",7.0,41.7857131,-87.5829649,2000
1553,Black-and-white Warbler,Mniotilta varia,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5.0,41.7857131,-87.5829649,2000
1554,Tennessee Warbler,Leiothlypis peregrina,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2.0,41.7857131,-87.5829649,2000
1555,Nashville Warbler,Leiothlypis ruficapilla,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",4.0,41.7857131,-87.5829649,2000
1556,Common Yellowthroat,Geothlypis trichas,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",4.0,41.7857131,-87.5829649,2000
1557,American Redstart,Setophaga ruticilla,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1558,Cape May Warbler,Setophaga tigrina,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2.0,41.7857131,-87.5829649,2000
1559,Northern Parula,Setophaga americana,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1560,Magnolia Warbler,Setophaga magnolia,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1561,Bay-breasted Warbler,Setophaga castanea,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2.0,41.7857131,-87.5829649,2000
1562,Blackburnian Warbler,Setophaga fusca,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1563,Chestnut-sided Warbler,Setophaga pensylvanica,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",3.0,41.7857131,-87.5829649,2000
1564,Blackpoll Warbler,Setophaga striata,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1565,Palm Warbler,Setophaga palmarum,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1566,Yellow-rumped Warbler,Setophaga coronata,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1567,Black-throated Green Warbler,Setophaga virens,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1568,Wilson's Warbler,Cardellina pusilla,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2000
1569,Rose-breasted Grosbeak,Pheucticus ludovicianus,2000-09-22 07:15,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5.0,41.7857131,-87.5829649,2000
1570,Empidonax sp.,Empidonax sp.,2000-09-22 07:05,Half Day Forest Preserve,1.0,42.2116,-87.9289,2000
1571,House Wren,Troglodytes aedon,2000-09-22 07:05,Half Day Forest Preserve,3.0,42.2116,-87.9289,2000
1572,Chipping Sparrow,Spizella passerina,2000-09-22 07:05,Half Day Forest Preserve,2.0,42.2116,-87.9289,2000
1573,Clay-colored Sparrow,Spizella pallida,2000-09-22 07:05,Half Day Forest Preserve,1.0,42.2116,-87.9289,2000
1574,Lincoln's Sparrow,Melospiza lincolnii,2000-09-22 07:05,Half Day Forest Preserve,2.0,42.2116,-87.9289,2000
1575,Scarlet Tanager,Piranga olivacea,2000-09-22 07:05,Half Day Forest Preserve,1.0,42.2116,-87.9289,2000
1576,Black-bellied Plover,Pluvialis squatarola,2000-09-22 06:50,Burnham Park--Promontory Point,1.0,41.7960139,-87.5765064,2000
