,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
669,Black Vulture,Coragyps atratus,2017-09-26 16:40,US-Virginia-Gloucester Courthouse-4849 Rosewell Dr - 37.337x-76.59,37.336951,-76.5895081,2017
670,American Kestrel,Falco sparverius,2017-09-26 16:39,Wilmer Mt Rd Loop,38.507758,-79.55079,2017
671,Vesper Sparrow,Pooecetes gramineus,2017-09-26 16:39,Wilmer Mt Rd Loop,38.507758,-79.55079,2017
672,Cooper's Hawk,Accipiter cooperii,2017-09-26 16:30,Governor's Land,37.2491193,-76.820097,2017
673,Ruby-crowned Kinglet,Regulus calendula,2017-09-26 16:30,Governor's Land,37.2491193,-76.820097,2017
674,Black-and-white Warbler,Mniotilta varia,2017-09-26 16:30,Governor's Land,37.2491193,-76.820097,2017
675,American Redstart,Setophaga ruticilla,2017-09-26 16:30,Governor's Land,37.2491193,-76.820097,2017
676,Pine Warbler,Setophaga pinus,2017-09-26 16:30,Governor's Land,37.2491193,-76.820097,2017
677,Killdeer,Charadrius vociferus,2017-09-26 15:38,Silver Lake,38.4231295,-78.9399259,2017
678,Bank Swallow,Riparia riparia,2017-09-26 15:38,Silver Lake,38.4231295,-78.9399259,2017
679,Cliff Swallow,Petrochelidon pyrrhonota,2017-09-26 15:38,Silver Lake,38.4231295,-78.9399259,2017
680,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2017-09-26 15:30,Old Trail Golf Course,38.056945,-78.7171268,2017
681,House Wren,Troglodytes aedon,2017-09-26 15:30,Old Trail Golf Course,38.056945,-78.7171268,2017
682,Field Sparrow,Spizella pusilla,2017-09-26 15:30,Old Trail Golf Course,38.056945,-78.7171268,2017
683,Ruddy Turnstone,Arenaria interpres,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
684,Sanderling,Calidris alba,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
685,Herring Gull,Larus argentatus,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
686,Great Black-backed Gull,Larus marinus,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
687,Royal Tern,Thalasseus maximus,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
688,Sandwich Tern,Thalasseus sandvicensis,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
689,Brown Pelican,Pelecanus occidentalis,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
690,Peregrine Falcon,Falco peregrinus,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
691,falcon sp.,Falco sp.,2017-09-26 15:27,CBBT--South Thimble Island (#1),36.9645004,-76.1134033,2017
692,Lesser Black-backed Gull,Larus fuscus,2017-09-26 15:16,**BACK BAY NWR,36.672127,-75.915661,2017
693,Common Tern,Sterna hirundo,2017-09-26 15:16,**BACK BAY NWR,36.672127,-75.915661,2017
694,Red-shouldered Hawk,Buteo lineatus,2017-09-26 15:00,Oak Marr Park,38.8762561,-77.3139882,2017
695,warbler sp. (Parulidae sp.),Parulidae sp.,2017-09-26 15:00,Oak Marr Park,38.8762561,-77.3139882,2017
696,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2017-09-26 14:30,Cavitt's Creek Park,37.1712944,-81.5110338,2017
697,Spotted Sandpiper,Actitis macularius,2017-09-26 14:30,Cavitt's Creek Park,37.1712944,-81.5110338,2017
698,Northern Parula,Setophaga americana,2017-09-26 12:00,James River Park--Reedy Creek,37.5244459,-77.4683332,2017
699,Solitary Sandpiper,Tringa solitaria,2017-09-26 11:48,"Bells Ln, Staunton US-VA (38.1696,-79.0177)",38.169633,-79.017654,2017
700,Mute Swan,Cygnus olor,2017-09-26 10:57,Aquia Landing Park,38.3889073,-77.3157424,2017
701,gull sp.,Larinae sp.,2017-09-26 10:57,Aquia Landing Park,38.3889073,-77.3157424,2017
702,tern sp.,Sterninae sp.,2017-09-26 10:57,Aquia Landing Park,38.3889073,-77.3157424,2017
703,Northern Waterthrush,Parkesia noveboracensis,2017-09-26 10:57,Aquia Landing Park,38.3889073,-77.3157424,2017
704,swallow sp.,Hirundinidae sp.,2017-09-26 10:35,Moore Land Road,38.5914828,-78.7099385,2017
705,Blue Grosbeak,Passerina caerulea,2017-09-26 10:35,Moore Land Road,38.5914828,-78.7099385,2017
706,Hermit Thrush,Catharus guttatus,2017-09-26 10:27,Grayson Highlands State Park,36.6238689,-81.4998436,2017
707,Brown-headed Nuthatch,Sitta pusilla,2017-09-26 10:22,"Martin Yard, Chincoteague",37.9274452,-75.3730345,2017
708,Cape May Warbler,Setophaga tigrina,2017-09-26 10:22,"Martin Yard, Chincoteague",37.9274452,-75.3730345,2017
709,Wild Turkey,Meleagris gallopavo,2017-09-26 10:07,Creekside Cabin. Helton Creek Rd. ,36.581754,-81.519424,2017
710,Black-billed Cuckoo,Coccyzus erythropthalmus,2017-09-26 10:07,Creekside Cabin. Helton Creek Rd. ,36.581754,-81.519424,2017
711,Snowy Egret,Egretta thula,2017-09-26 10:00,Chinco Wallops marsh,37.9519091,-75.4307995,2017
712,Little Blue Heron,Egretta caerulea,2017-09-26 10:00,Chinco Wallops marsh,37.9519091,-75.4307995,2017
713,White Ibis,Eudocimus albus,2017-09-26 10:00,Chinco Wallops marsh,37.9519091,-75.4307995,2017
714,Gray-cheeked Thrush,Catharus minimus,2017-09-26 09:41,High Bridge Trail SP--Osborne Road Access,37.30911,-78.382189,2017
715,Black-throated Green Warbler,Setophaga virens,2017-09-26 09:40,Augusta Springs Wetlands Trail,38.107699,-79.3121266,2017
716,Scarlet Tanager,Piranga olivacea,2017-09-26 09:40,Augusta Springs Wetlands Trail,38.107699,-79.3121266,2017
717,Green Heron,Butorides virescens,2017-09-26 09:34,Stonegate Scenic Easement,38.8339705,-77.1068358,2017
718,Blue-headed Vireo,Vireo solitarius,2017-09-26 09:30,Blue Ridge Parkway--Rocky Knob Campground & District Office,36.8328661,-80.3466139,2017
719,Red-eyed Vireo,Vireo olivaceus,2017-09-26 09:30,Montgomery Hall Park,38.1433381,-79.0964127,2017
720,Swainson's Thrush,Catharus ustulatus,2017-09-26 09:30,Blue Ridge Parkway--Rocky Knob Campground & District Office,36.8328661,-80.3466139,2017
721,Tennessee Warbler,Leiothlypis peregrina,2017-09-26 09:30,Blue Ridge Parkway--Rocky Knob Campground & District Office,36.8328661,-80.3466139,2017
722,Nashville Warbler,Leiothlypis ruficapilla,2017-09-26 09:30,Montgomery Hall Park,38.1433381,-79.0964127,2017
723,Common Merganser,Mergus merganser,2017-09-26 09:24,Shenandoah University River Campus at Cool Spring Battlefield,39.1353407,-77.8688514,2017
724,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-26 09:24,Shenandoah University River Campus at Cool Spring Battlefield,39.1353407,-77.8688514,2017
725,Hooded Warbler,Setophaga citrina,2017-09-26 09:04,Compton Mountain,37.288612,-81.902504,2017
726,Bay-breasted Warbler,Setophaga castanea,2017-09-26 09:04,Compton Mountain,37.288612,-81.902504,2017
727,Yellow-crowned Night-Heron,Nyctanassa violacea,2017-09-26 09:00,Gosnold's Hope Park,37.0693,-76.3317,2017
728,Sharp-shinned Hawk,Accipiter striatus,2017-09-26 08:30,New Quarter Park,37.2936522,-76.6451097,2017
729,Barred Owl,Strix varia,2017-09-26 08:30,New Quarter Park,37.2936522,-76.6451097,2017
730,White-eyed Vireo,Vireo griseus,2017-09-26 08:30,New Quarter Park,37.2936522,-76.6451097,2017
731,Yellow-bellied Sapsucker,Sphyrapicus varius,2017-09-26 08:15,Frying Pan Farm Park,38.9358202,-77.4025762,2017
732,woodpecker sp.,Picidae sp.,2017-09-26 08:15,Greenfield,37.0621272,-78.5853164,2017
733,Brown-headed Cowbird,Molothrus ater,2017-09-26 08:15,Greenfield,37.0621272,-78.5853164,2017
734,passerine sp.,Passeriformes sp.,2017-09-26 08:15,Greenfield,37.0621272,-78.5853164,2017
735,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-26 08:10,Swope Area,38.1518374,-79.2049026,2017
736,Northern Harrier,Circus hudsonius,2017-09-26 08:10,Swope Area,38.1518374,-79.2049026,2017
737,Savannah Sparrow,Passerculus sandwichensis,2017-09-26 08:10,Swope Area,38.1518374,-79.2049026,2017
738,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-26 08:00,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2017
739,Warbling Vireo,Vireo gilvus,2017-09-26 08:00,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2017
740,Wood Thrush,Hylocichla mustelina,2017-09-26 08:00,Mint Springs Valley Park,38.0826895,-78.7308598,2017
741,Blackpoll Warbler,Setophaga striata,2017-09-26 08:00,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2017
742,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2017-09-26 08:00,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2017
743,Black-throated Blue Warbler,Setophaga caerulescens,2017-09-26 08:00,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2017
744,Red-winged Blackbird,Agelaius phoeniceus,2017-09-26 07:54,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2017
745,Rusty Blackbird,Euphagus carolinus,2017-09-26 07:54,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2017
746,Yellow-rumped Warbler,Setophaga coronata,2017-09-26 07:54,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2017
747,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2017-09-26 07:45,Davis-Mills Farm,38.980228,-78.535995,2017
748,Lincoln's Sparrow,Melospiza lincolnii,2017-09-26 07:45,Davis-Mills Farm,38.980228,-78.535995,2017
749,sparrow sp.,Passerellidae sp. (sparrow sp.),2017-09-26 07:40,"Culpeper County, VA - Curling Creek Farm, Rixeyville, VA",38.5756822,-78.1044245,2017
750,Black-bellied Plover,Pluvialis squatarola,2017-09-26 07:38,**BACK BAY NWR,36.672127,-75.915661,2017
751,American Golden-Plover,Pluvialis dominica,2017-09-26 07:38,**BACK BAY NWR,36.672127,-75.915661,2017
752,Greater Yellowlegs,Tringa melanoleuca,2017-09-26 07:38,**BACK BAY NWR,36.672127,-75.915661,2017
753,Willet,Tringa semipalmata,2017-09-26 07:38,**BACK BAY NWR,36.672127,-75.915661,2017
754,Lesser Yellowlegs,Tringa flavipes,2017-09-26 07:38,**BACK BAY NWR,36.672127,-75.915661,2017
755,duck sp.,Anatinae sp.,2017-09-26 07:34,John J. Radcliffe Conservation Area & Appomattox River Canoe Launch,37.2190154,-77.5232756,2017
756,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2017-09-26 07:10,Clifton Institute (restricted access),38.7835073,-77.8024668,2017
757,hawk sp.,Accipitridae sp. (hawk sp.),2017-09-26 07:10,Clifton Institute (restricted access),38.7835073,-77.8024668,2017
758,crow sp.,Corvus sp. (crow sp.),2017-09-26 07:10,Clifton Institute (restricted access),38.7835073,-77.8024668,2017
759,Blackburnian Warbler,Setophaga fusca,2017-09-26 07:10,Ashby Pond Conservancy Site,38.8481892,-77.2860584,2017
760,Red-breasted Nuthatch,Sitta canadensis,2017-09-26 07:08,Grayson Highlands State Park,36.6238689,-81.4998436,2017
761,Dark-eyed Junco,Junco hyemalis,2017-09-26 07:08,Grayson Highlands State Park,36.6238689,-81.4998436,2017
762,Accipiter sp.,Accipiter sp.,2017-09-26 07:05,Flint Hill and Oak Marr,38.872993,-77.321434,2017
763,Trumpeter Swan,Cygnus buccinator,2017-09-26 07:00,Clifton Institute (restricted access),38.7835073,-77.8024668,2017
764,Broad-winged Hawk,Buteo platypterus,2017-09-26 06:00,Kiptopeke Hawkwatch,37.16378,-75.97667,2017
765,Merlin,Falco columbarius,2017-09-26 06:00,Kiptopeke Hawkwatch,37.16378,-75.97667,2017
766,Great Horned Owl,Bubo virginianus,2017-09-26 05:10,"My Yard (Georgia Street, Blacksburg, VA)",37.2494268,-80.4072618,2017
767,Mallard x American Black Duck (hybrid),Anas platyrhynchos x rubripes,2016-09-26 19:00,Don's Seafood Restaurant,37.9158312,-75.3901577,2016
768,Mallard/American Black Duck,Anas platyrhynchos/rubripes,2016-09-26 19:00,Don's Seafood Restaurant,37.9158312,-75.3901577,2016
769,Mourning Dove,Zenaida macroura,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
770,Chimney Swift,Chaetura pelagica,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
771,Blue Jay,Cyanocitta cristata,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
772,Carolina Wren,Thryothorus ludovicianus,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
773,American Robin,Turdus migratorius,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
774,Song Sparrow,Melospiza melodia,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
775,Northern Cardinal,Cardinalis cardinalis,2016-09-26 18:55,Harvey street,37.1327313,-80.5736285,2016
776,Laughing Gull,Leucophaeus atricilla,2016-09-26 18:28,Clark Yard - Windsor Pt,36.8876529,-76.2729961,2016
777,Herring Gull,Larus argentatus,2016-09-26 18:28,Clark Yard - Windsor Pt,36.8876529,-76.2729961,2016
