,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
1579,Blackpoll Warbler,Setophaga striata,2000-09-26 07:45,Half Day Forest Preserve,42.2116,-87.9289,2000
1580,Palm Warbler,Setophaga palmarum,2000-09-26 07:45,Half Day Forest Preserve,42.2116,-87.9289,2000
1581,Yellow-rumped Warbler,Setophaga coronata,2000-09-26 07:45,Half Day Forest Preserve,42.2116,-87.9289,2000
1582,Northern Cardinal,Cardinalis cardinalis,2000-09-26 07:45,Half Day Forest Preserve,42.2116,-87.9289,2000
1583,Indigo Bunting,Passerina cyanea,2000-09-26 07:45,Half Day Forest Preserve,42.2116,-87.9289,2000
1584,Wood Duck,Aix sponsa,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1585,Pied-billed Grebe,Podilymbus podiceps,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1586,Rock Pigeon,Columba livia,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1587,Mourning Dove,Zenaida macroura,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1588,Spotted Sandpiper,Actitis macularius,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1589,Ring-billed Gull,Larus delawarensis,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1590,Double-crested Cormorant,Phalacrocorax auritus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1591,Great Blue Heron,Ardea herodias,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1592,Green Heron,Butorides virescens,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1593,Black-crowned Night-Heron,Nycticorax nycticorax,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1594,Belted Kingfisher,Megaceryle alcyon,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1595,Monk Parakeet,Myiopsitta monachus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1596,Brown Thrasher,Toxostoma rufum,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1597,Swainson's Thrush,Catharus ustulatus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1598,Catharus sp.,Catharus sp.,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1599,House Sparrow,Passer domesticus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1600,House Finch,Haemorhous mexicanus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1601,Dark-eyed Junco,Junco hyemalis,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1602,Northern Waterthrush,Parkesia noveboracensis,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1603,Orange-crowned Warbler,Leiothlypis celata,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1604,Cape May Warbler,Setophaga tigrina,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1605,Black-throated Blue Warbler,Setophaga caerulescens,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1606,Herring Gull,Larus argentatus,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1607,Great Egret,Ardea alba,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1608,Osprey,Pandion haliaetus,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1609,Sharp-shinned Hawk,Accipiter striatus,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1610,Cooper's Hawk,Accipiter cooperii,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1611,Northern Goshawk,Accipiter gentilis,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1612,Red-tailed Hawk,Buteo jamaicensis,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1613,Red-headed Woodpecker,Melanerpes erythrocephalus,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1614,American Kestrel,Falco sparverius,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1615,Peregrine Falcon,Falco peregrinus,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1616,Blue-headed Vireo,Vireo solitarius,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1617,Tree Swallow,Tachycineta bicolor,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1618,Barn Swallow,Hirundo rustica,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1619,Brown Creeper,Certhia americana,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1620,Cedar Waxwing,Bombycilla cedrorum,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1621,Eastern Meadowlark,Sturnella magna,2000-09-26 07:00,Illinois Beach State Park,42.4386607,-87.8061676,2000
1622,Blue-winged Teal,Spatula discors,2000-09-26,Backyard,42.401571,-88.0831824,2000
1623,American Black Duck,Anas rubripes,2000-09-26,Crabtree Nature Center,42.114,-88.161,2000
1624,Green-winged Teal,Anas crecca,2000-09-26,Crabtree Nature Center,42.114,-88.161,2000
1625,Sandhill Crane,Antigone canadensis,2000-09-26,Backyard,42.401571,-88.0831824,2000
1626,Killdeer,Charadrius vociferus,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1627,Sanderling,Calidris alba,2000-09-26,"Jackson Park, Chicago--63rd St. Beach",41.781425,-87.5721073,2000
1628,Turkey Vulture,Cathartes aura,2000-09-26,Backyard,42.401571,-88.0831824,2000
1629,Accipiter sp.,Accipiter sp.,2000-09-26,Backyard,42.401571,-88.0831824,2000
1630,Broad-winged Hawk,Buteo platypterus,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1631,Acadian Flycatcher,Empidonax virescens,2000-09-26,Bell Smith Springs Recreation Area,37.519087,-88.6586809,2000
1632,Carolina Chickadee,Poecile carolinensis,2000-09-26,"backyard, O",38.5783829,-89.9022603,2000
1633,Tufted Titmouse,Baeolophus bicolor,2000-09-26,Crabtree Nature Center,42.114,-88.161,2000
1634,swallow sp.,Hirundinidae sp.,2000-09-26,Backyard,42.401571,-88.0831824,2000
1635,Carolina Wren,Thryothorus ludovicianus,2000-09-26,"backyard, O",38.5783829,-89.9022603,2000
1636,Gray-cheeked Thrush,Catharus minimus,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1637,Eurasian Tree Sparrow,Passer montanus,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1638,Eastern Towhee,Pipilo erythrophthalmus,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1639,Brown-headed Cowbird,Molothrus ater,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1640,blackbird sp.,Icteridae sp.,2000-09-26,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1641,Golden-winged Warbler,Vermivora chrysoptera,2000-09-26,Sangchris Lake SP--Access Area 2,39.649666,-89.4723076,2000
1642,Black-and-white Warbler,Mniotilta varia,2000-09-26,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
1643,Connecticut Warbler,Oporornis agilis,2000-09-26,Bemis Woods (Cook County),41.8281304,-87.9031563,2000
1644,Chestnut-sided Warbler,Setophaga pensylvanica,2000-09-26,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2000
